PP,WordCode,Word,Translation,Condition,MnemonicPP,RatingDiffPretr1,RatingKnowlPretr3,PractCorrectRespB1,PractCorrectRespB2,PractCorrectRespB3,PractTrialB1,PractRespB1,PractFixOnsetB1,PractSentOnsB1,PractRespOnsB1,PractRespLastKeyB1,PractRespSubmB1,PractBackspaceB1,PractSentence,PractTrialB2,PractRespB2,PractFixOnsetB2,PractSentOnsB2,PractRespOnsB2,PractRespLastKeyB2,PractRespSubmB2,PractBackspaceB2,PractTrialB3,PractRespB3,PractFixOnsetB3,PractSentOnsB3,PractRespOnsB3,PractRespLastKeyB3,PractRespSubmB3,PractBackspaceB3,Test1TrialSwa2Nl,Test1RespSwa2Nl,Test1CorrectSwa2Nl,Test1LDSwa2Nl,Test1FixOnsetSwa2Nl,Test1WordOnsetSwa2Nl,Test1RespOnsetSwa2Nl,Test1LastKeySwa2Nl,Test1RespSubmSwa2Nl,Test1BackspaceSwa2Nl,Test1TrialNl2Swa,Test1RespNl2Swa,Test1CorrectNl2Swa,Test1LDNl2Swa,Test1FixOnsetNl2Swa,Test1WordOnsetNl2Swa,Test1RespOnsetNl2Swa,Test1LastKeyNl2Swa,Test1RespSubmNl2Swa,Test1BackspaceNl2Swa,Test2TrialSwa2Nl,Test2RespSwa2Nl,Test2CorrectSwa2Nl,Test2LDSwa2Nl,Test2FixOnsetSwa2Nl,Test2WordOnsetSwa2Nl,Test2RespOnsetSwa2Nl,Test2LastKeySwa2Nl,Test2RespSubmSwa2Nl,Test2BackspaceSwa2Nl,Test2TrialNl2Swa,Test2RespNl2Swa,Test2CorrectNl2Swa,Test2LDNl2Swa,Test2FixOnsetNl2Swa,Test2WordOnsetNl2Swa,Test2RespOnsetNl2Swa,Test2LastKeyNl2Swa,Test2RespSubmNl2Swa,Test2BackspaceNl2Swa,PractLDRespB1,PractLDRespB3,PractLDRespB2,Test1Swa2NlLenient,Test2Swa2NlLenient,Test1Nl2SwaLenient,Test2Nl2SwaLenient,FirstTestSession,RepeatedTest
26,S13,tumbili,aap,retrievalf,tumbelen,1.7,2.8,TRUE,TRUE,TRUE,80,aap,0.0198270957189,2.55233465046,4.31845017102,4.53502246024,4.80161508551,0,Het dier klimt behendig in de boom en eet een banaan. Het is een kleine tumbili.,96,aap,0.0091975517571,2.52504456046,3.80799048004,4.01096472847,4.25782401139,0,87,aap,0.0150636783656,2.5309090849,4.69689050106,4.91346526553,5.19671513051,0,,,,,,,,,,,,,,,,,,,,,71,aap,TRUE,0,0.0162417071706,1.53241865587,5.33118423042,5.61768643564,6.49746058806,0,77,tumbuli,FALSE,1,0.0162609390936,1.53243667567,2.8320349925,5.15213795079,5.86435447045,0,0,0,0,,TRUE,,TRUE,2,FALSE
26,S66,tunda,fruit,retrievalc,in de tundra geen fruit,2.4,2.2,TRUE,TRUE,TRUE,31,fruit,0.00657474646869,2.53908506451,7.55411489648,7.95395624363,8.07439518151,0,"Oh lekker, bananen, appels en kersen!  Ik hou van tunda.",30,fruit,0.00816994599882,2.52401610262,4.07354052806,4.54002556555,4.65666213921,0,6,fruit,0.0157603510452,2.53160748575,3.94783932794,4.40108083709,5.04747442844,0,,,,,,,,,,,,,,,,,,,,,27,plant,FALSE,4,0.0162485208521,1.53242532253,27.0072106271,27.6236506961,27.9402224062,0,48,tunda,TRUE,0,0.0162114161412,1.53238707471,3.34847879988,3.81497514851,5.34781993999,0,0,0,0,,FALSE,,TRUE,2,FALSE
26,S19,uchafu,vuil,context,uchafu uchafu uchafu,2.7,1,TRUE,TRUE,TRUE,101,vuil,0.0154372697143,2.54794732372,6.18010445544,6.47997971196,8.14611579958,0,Hier heeft nog nooit iemand schoon gemaakt - het is vies en smerig. Overal is uchafu.,98,vuil,0.00686716471682,2.53937926792,4.47210446444,4.80853163516,5.07189145214,0,99,vuil,0.0118800839991,2.54438861687,3.94395827483,4.29382591059,4.4770990219,0,,,,,,,,,,,,,,,,,,,,,22,,FALSE,4,0.0161661836183,1.53234309631,11.6789633123,,11.6789633123,0,32,hafuchu,FALSE,5,0.0163764776476,1.53255054905,8.88011956196,14.649410051,15.1113549745,1,0,0,0,,FALSE,,FALSE,2,FALSE
26,S34,ufu,dood,retrievalc,door een ufo dood,1.9,1.3,TRUE,TRUE,TRUE,45,dood,0.0118239094008,2.52766939394,4.1604980558,4.47703770477,4.87692056705,0,Hij is heel plotseling overleden. Zijn ufu was nogal onverwacht.,60,dood,0.0198139183922,2.55233625862,4.78494671467,5.06816430243,5.20476985599,0,62,dood,0.00956980197225,2.52541846385,4.27487129612,4.55809249025,4.84133477347,0,,,,,,,,,,,,,,,,,,,,,81,dood,TRUE,0,0.0162189768978,1.53239906991,3.18187892889,3.48525225023,3.9186420282,0,8,ufu,TRUE,0,0.0160498379837,1.53222515752,2.63188582958,2.81514742574,3.09839508251,0,0,0,0,,TRUE,,TRUE,2,FALSE
26,S109,ukumbi,theater,retrievalc,circumspectare ,2.5,2.8,TRUE,TRUE,TRUE,7,theater,0.00700113411585,2.53950807982,7.30462009601,8.10433707171,8.44159614762,0,We bezoeken een toneelvoorstelling. We gaan naar het ukumbi.,9,theater,0.0199015901453,2.55240882687,4.20189681067,4.90164292228,5.1557241314,0,21,theater,0.00643906691403,2.53894678668,5.52132186019,7.09158466247,7.20412023703,1,,,,,,,,,,,,,,,,,,,,,26,bed,FALSE,6,0.0161731083108,1.53234788179,8.77994258326,9.06316279028,9.51301976898,0,52,akumba,FALSE,2,0.0159822712271,1.53215935194,3.69813757576,6.88038771377,7.3683660276,1,0,0,0,,FALSE,,TRUE,2,FALSE
26,S99,upinde,regenboog,context,up in the sky,2.4,1.2,TRUE,TRUE,TRUE,89,regenboog,0.0113008580811,2.54381132913,5.19296387638,6.12596895889,6.52584537354,0,De zon schijnt en het regent. Is er een upinde te zien?,21,regenboog,0.00706874886237,2.53957742274,6.07176752774,7.12139355535,7.2380381008,0,13,regenboog,0.0170996039524,2.53294520851,4.64894489649,5.61530548453,6.51499186917,0,,,,,,,,,,,,,,,,,,,,,30,regenboog,TRUE,0,0.0163031443144,1.53247950195,7.59714409841,8.71341545155,8.97999927993,0,19,upinde,TRUE,0,0.0161565976596,1.53233467747,2.99854085209,5.4020130333,5.58550982598,1,0,0,0,,TRUE,,TRUE,2,FALSE
26,S62,wakati,wekker,retrievalc,wakker,2.2,2.6,TRUE,TRUE,TRUE,23,wekker,0.011961023105,2.52780782178,5.36023411342,5.86004644465,6.01000149116,0,Iedere ochtend word ik wakker van zijn ratelen naast mijn bed. Ik haat mijn wakati.,5,wekker,0.014911353137,2.53075908491,5.37984729673,6.04626734473,6.18353613261,0,48,wekker,0.011942094221,2.52778962498,6.14328518453,6.58035183018,6.73045327634,0,,,,,,,,,,,,,,,,,,,,,15,wekker,TRUE,0,0.0163540354035,1.53252782478,5.16467236724,5.94772742274,6.59752689769,0,28,wakati,TRUE,0,0.0162282988299,1.53240583558,2.56542645365,3.61506364836,3.93608852385,1,0,0,0,,TRUE,,TRUE,2,FALSE
26,S107,wazo,idee,retrievalf,"wazzup, ik heb een idee",1.8,2.3,TRUE,TRUE,TRUE,64,idee,0.0175589288992,2.53340462346,5.59908746475,6.00211521452,6.118900015,0,Wat zullen we doen? Heb jij een wazo? ,76,idee,0.00348722471972,2.53599584759,5.6849820342,6.00152222323,6.33475404141,0,9,idee,0.0128211731062,2.52867020702,3.79494983498,4.22811676568,4.62799870086,0,,,,,,,,,,,,,,,,,,,,,65,idee,TRUE,0,0.0163479807982,1.53252479448,3.33195757876,3.748470039,9.54654820582,0,87,wazu,FALSE,1,0.0159052715271,1.53208307531,4.46446779778,4.89767568557,5.13454669967,0,0,0,0,,TRUE,,TRUE,2,FALSE
26,S16,wimbo,lied,retrievalf,wimbo wimbo wimbo,3.4,1.3,TRUE,TRUE,TRUE,94,lied,0.00666032702429,2.53916897689,7.90407830183,8.38723449144,8.47054220222,0,Ik moet altijd meezingen als ik deze melodie hoor. Wat een mooi wimbo!,31,lied,0.0174069186905,2.53325517252,4.69923468947,5.03243469248,5.19905517853,0,31,lied,0.0198223222251,2.55233056705,7.00088175517,7.28410017701,7.60067537053,0,,,,,,,,,,,,,,,,,,,,,77,lied,TRUE,0,0.0163529312931,1.53253178818,5.73116061206,6.16432968197,9.29663818782,0,51,wimbu,FALSE,1,0.0161908370837,1.53236669667,3.4324229583,6.73064079808,9.07987708671,1,0,0,0,,TRUE,,TRUE,2,FALSE
26,S17,wingu,wolk,context,wings,1.2,2.4,TRUE,TRUE,TRUE,37,wolk,0.00809341433342,2.54060327032,5.62294469247,6.18939671767,6.48931138313,0,Wat een prachtige blauwe zomerhemel!  Ik zie slechts ��n enkele kleine wingu.,39,wolk,0.0170627062616,2.54961018302,5.09875677768,5.59857579658,5.91513751275,0,69,wolk,0.0173396159662,2.5498468677,4.36594625263,4.69914706871,5.04904156017,0,,,,,,,,,,,,,,,,,,,,,6,wolk,TRUE,0,0.0163099129913,1.53248473447,4.01501675068,4.43497381338,4.83139875488,0,54,wingu,TRUE,0,0.0162181368137,1.53239474047,2.76534551155,3.33181150015,3.86936018002,0,0,0,0,,TRUE,,TRUE,2,FALSE
26,S56,wivu,jaloezie,retrievalf,wivu wivu wivu,2.1,2.6,TRUE,TRUE,TRUE,75,jaloezie,0.00604871887481,2.53855815482,5.03776287429,6.141509988,6.33731733874,0,De man is gekwetst zodra zijn vrouw met een andere man praat. Zijn wivu is extreem.,15,jaloezie,0.00959102310298,2.52543766577,3.80838134713,5.22940035403,5.35784728473,0,91,jaloezie,0.0130941614188,2.52894096309,4.61161564657,5.68209489649,6.14443315932,0,,,,,,,,,,,,,,,,,,,,,18,liedje,FALSE,5,0.016183930393,1.53235770177,7.54703269427,8.16768468347,9.83427912991,0,5,wivu7,FALSE,1,0.0161633063308,1.53235738674,7.98020746175,9.11320909691,9.33460275728,1,0,0,0,,FALSE,,TRUE,2,FALSE
26,S54,zamani,verleden,retrievalf,zamani zamani zamani,3.3,2.5,TRUE,TRUE,TRUE,35,verleden,0.0143432793266,2.53018983798,4.62952809781,5.44589918992,5.74996870387,0,Niemand weet wat ze vroeger deed. Ze praat niet over haar zamani.,47,verleden,0.0131193699344,2.52896875188,4.12847285929,4.99482614161,5.14479971497,0,78,verleden,0.0168056555558,2.53265378038,6.09816529852,7.28109011101,7.48102442543,0,,,,,,,,,,,,,,,,,,,,,58,verleden,TRUE,0,0.0162076417644,1.53238561356,2.86530779478,5.09787549655,5.44776829883,1,40,zamaki,FALSE,1,0.0162586918691,1.54909514251,3.91565187519,6.34750513051,6.56410669067,1,0,0,0,,TRUE,,TRUE,2,FALSE
28,S4,adhama,eer,retrievalf,adhama adhama adhama,1.1,1.1,TRUE,TRUE,TRUE,58,eer,0.00438536814545,2.53690486395,19.9478578054,20.2841252557,20.5309847232,0,De koningin heeft de prijs persoonlijk aan hem uitgereikt. Het is een grote adhama voor hem.,16,eer,0.00871917880795,2.54123594764,8.93916162838,20.5383580614,21.0351571584,1,84,eer,0.0110360856343,2.52689195408,6.45896582734,6.75884562454,6.96200532695,0,,,,,,,,,,,,,,,,,,,,,19,,FALSE,3,0.0163597149713,1.5325189529,14.2947770267,,14.2947770267,0,37,,FALSE,6,0.0161621872185,1.53232049505,4.69792687069,,4.69792687069,0,0,0,0,,FALSE,,FALSE,2,FALSE
28,S58,ajabu,wonder,retrievalc,ajabu ajabu ajabu,2,1.2,FALSE,TRUE,TRUE,42,,0.00718908010822,2.53970901991,18.3178710523,,18.3178710523,0,Jezus genas een blinde man. Hij verrichtte een ajabu.,91,wonder,0.00361914580571,2.53613734262,15.5485420816,16.331600644,16.8354648293,0,98,wonder,0.0110502934913,2.52690538494,5.19273196768,5.99244831051,6.50896581134,0,,,,,,,,,,,,,,,,,,,,,22,,FALSE,6,0.016092319232,1.53225105311,10.6457888899,,10.6457888899,0,26,asari,FALSE,3,0.0159323852386,1.53209318332,7.53004645064,10.6456212781,11.5327972487,1,6,0,0,,FALSE,,FALSE,2,FALSE
28,S59,anga,hemel,retrievalc,angel,2,2.7,TRUE,TRUE,TRUE,3,hemel,0.013008130918,2.52886841232,6.37763729163,7.23061470885,8.34365709243,0,Zijn de sterren niet mooi? Kijk eens naar de anga!,3,hemel,0.0050562754368,2.53757649724,4.53695464745,5.00344491555,5.46997698523,0,15,hemel,0.00806875531271,2.52392581174,4.09011377786,4.55660484995,5.08978211118,0,3,hemel,TRUE,0,0.0161512444902,1.53233923861,2.88192928971,3.88530159299,4.36477356827,0,9,anga,TRUE,0,0.0163608373914,1.53255115049,2.73219198208,3.16537158228,3.78184629553,0,2,,FALSE,5,0.0163518331833,1.53251280828,18.8265456166,,18.8265456166,0,7,anga,TRUE,0,0.0164571317137,1.53261633063,7.64719605161,8.00046682568,8.81732948395,0,0,0,0,TRUE,FALSE,TRUE,TRUE,1,TRUE
28,S61,askari,politie,retrievalc,scare,2.6,1.1,FALSE,TRUE,TRUE,97,tandarts,0.00929309407002,2.52514908851,12.9384145709,14.1213388556,14.6045258857,0,Mijn handtas werd gestolen. Ik ga naar de askari.,84,politie,0.0163386046188,2.53219352507,6.43094679753,7.74717524425,8.00174382756,0,101,politie,0.00849977300095,2.52435795742,6.40644774953,9.38879258108,10.1385445106,1,,,,,,,,,,,,,,,,,,,,,23,,FALSE,7,0.0163554725473,1.53251222322,7.78038474947,,7.78038474947,0,83,askari,TRUE,0,0.0161308010802,1.53228977798,11.2456179448,12.7492973597,13.8780442394,1,8,0,0,,FALSE,,TRUE,2,FALSE
28,S104,baba,vader,retrievalf,papa ,1.3,3.2,TRUE,TRUE,TRUE,4,vader,0.0171841251577,2.53304182958,5.53209305007,6.24850255097,7.31484392756,0,"Zijn broer, zus en moeder zijn er al. Waar is zijn baba?",4,vader,0.00363306266809,2.53615107949,4.36891709083,4.9853600884,5.50187875621,0,60,vader,0.00532933871,2.53784586754,5.37028330217,5.98672409476,6.55716892431,0,,,,,,,,,,,,,,,,,,,,,38,vader,TRUE,0,0.0163553705374,1.53251668167,5.18128021602,5.86802815182,6.18092777378,0,35,baba,TRUE,0,0.016360072007,1.53251880588,3.58184837684,5.4311829613,6.38473020702,1,0,0,0,,TRUE,,TRUE,2,FALSE
28,S63,bahari,zee,retrievalf,bahari bahari bahari,2.3,1.4,TRUE,TRUE,TRUE,19,zee,0.0134945460559,2.52935277847,5.79497953921,6.16457846522,7.76100304497,0,Er zijn te weinig golven vandaag om te surfen. De bahari is te rustig.,42,zee,0.00787977820437,2.540400747,8.23855518645,8.68838783312,9.8546898571,0,49,zee,0.00996149938874,2.52581874782,4.92506627434,5.37489612204,5.70812948671,0,,,,,,,,,,,,,,,,,,,,,41,warmte,FALSE,5,0.0163006090611,1.53245994599,8.82996428143,14.9944740234,15.7109074797,1,87,sahari,FALSE,1,0.0163526192619,1.53251191719,3.58183865587,4.35258206121,4.94803172517,0,0,0,0,,FALSE,,TRUE,2,FALSE
28,S47,bamba,bord,retrievalf,bammetje ,1.5,2.8,FALSE,TRUE,TRUE,69,,0.00850058299693,2.52435856041,19.9686406586,,19.9686406586,0,Dit kan ik nooit allemaal opeten!  Het bamba is te vol.,39,bord,0.00913784262229,2.52499612304,6.77363191268,7.50670899491,8.14316773532,0,13,bord,0.0148991170136,2.53075795842,6.82937596624,7.54578611514,8.1456003,0,,,,,,,,,,,,,,,,,,,,,67,wol,FALSE,3,0.0163598919889,1.53252169217,5.4478620102,5.68109836184,5.93450076208,0,51,,FALSE,5,0.0161147854778,1.53227474047,4.41464818782,,4.41464818782,0,4,0,0,,FALSE,,FALSE,2,FALSE
28,S37,barafu,ijs,retrievalc,paraplu,2.1,1.8,TRUE,TRUE,TRUE,101,ijs,0.00917496725015,2.52503211068,7.49009918701,7.78997741823,8.28982817772,0,Ze mogen nog niet schaatsen. Het barafu is niet stabiel.,14,ijs,0.00551836381419,2.53803761362,5.1538796772,5.54013418766,6.12340320797,0,91,ijs,0.00673639363231,2.53925481545,7.02177534925,7.7875497915,9.13711384186,0,,,,,,,,,,,,,,,,,,,,,29,,FALSE,3,0.016358589859,1.53251837384,11.7623340144,,11.7623340144,0,17,,FALSE,6,0.0163440054007,1.53250260726,30.6224224212,,30.6224224212,0,0,0,0,,FALSE,,FALSE,2,FALSE
28,S94,baridi,winter,retrievalf,barre kou,1.3,2,FALSE,TRUE,TRUE,11,,0.0139406595918,2.52979743102,24.1560383576,,24.1560383576,0,Met de kou en sneeuw is het mijn favoriete seizoen van het jaar. Ik hou van de baridi.,100,winter,0.00687863121857,2.53939887702,8.02095936441,8.73737331127,9.62453265968,0,83,winter,0.0141330776751,2.52998942911,32.436804382,33.1698763522,33.6030790192,0,,,,,,,,,,,,,,,,,,,,,9,,FALSE,6,0.0163522562257,1.5325110501,15.4943451725,,15.4943451725,0,6,barafi,FALSE,2,0.0163546564659,1.53251486949,7.28055283228,10.2004956976,11.4504655056,1,6,0,0,,FALSE,,TRUE,2,FALSE
28,S93,barua,brief,context,barua barua barua,2.8,2.3,TRUE,TRUE,TRUE,68,brief,0.0104465195363,2.5429598714,6.27509899501,7.87455477445,8.49103208868,1,Ik heb de post uit de brievenbus gehaald. Hier is een barua voor je.,99,brief,0.017172665277,2.53303154268,6.4151196308,10.0805592814,10.363803654,1,34,brief,0.0114189178057,2.54393777162,5.97617516825,6.59262121678,7.0924698313,0,5,brief,TRUE,0,0.016109178905,1.54895764442,2.9318703393,3.48538086919,4.08149625004,0,6,buari,FALSE,3,0.0157808981894,1.5486398516,3.13148211218,3.88121865481,4.23111591384,0,5,water,FALSE,4,0.0156300960098,1.53179162016,8.32946909091,9.56596057006,9.78334313231,0,4,,FALSE,5,0.0159137743776,1.53207329733,5.98056626763,,5.98056626763,0,0,0,0,TRUE,FALSE,FALSE,FALSE,1,TRUE
28,S72,basila,bus,context,basila basila basila,2.4,0.9,TRUE,TRUE,TRUE,43,bus,0.0069392066107,2.5394605654,5.28859094209,5.58847186428,6.12164504255,0,Ik sta op straat bij de halte. Ik wacht op mijn basila.,15,bus,0.0133469865286,2.52920415696,4.87846634534,5.3146797312,5.94477615024,0,86,bus,0.0110587594099,2.54357638024,4.54295403846,5.27602565174,5.75921410086,0,,,,,,,,,,,,,,,,,,,,,32,kerk,FALSE,4,0.016254431443,1.5324149955,7.73029744074,8.15022292529,8.45037345635,0,66,,FALSE,6,0.0161687008704,1.53232849385,5.68093011101,,5.68093011101,0,0,0,0,,FALSE,,FALSE,2,FALSE
28,S55,baskeli,fiets,context,bicicleta ,0.9,2.9,TRUE,TRUE,TRUE,89,fiets,0.00455842141673,2.53707654023,5.5861099219,6.13590407996,6.68574288957,0,Beide banden zijn lek. Ik kan de baskeli niet gebruiken.,10,fiets,0.0129830691694,2.52884078259,5.87777257928,6.41090745993,6.97740472195,0,18,fiets,0.0100872521289,2.54260714693,5.07514241958,5.62493903162,6.17477515025,0,10,fiets,TRUE,0,0.0162292017121,1.53241959881,3.2985395846,3.79835768043,4.33585503345,0,1,bihicala,FALSE,6,0.00982906571153,1.52601817282,5.79131746682,13.3721300587,14.3436493525,1,12,,FALSE,5,0.0162281758176,1.53238807681,7.26377539454,,7.26377539454,0,5,bicicla,FALSE,5,0.0163622172222,1.5491830393,8.34748825083,23.1962408671,23.4582524572,1,0,0,0,TRUE,FALSE,FALSE,FALSE,1,TRUE
28,S67,bibi,oma,context,mijn oma haat onze kat bibi,1.5,2.8,TRUE,TRUE,TRUE,73,oma,0.00358983009937,2.53611058889,5.63512664473,6.03497266627,6.56814468955,0,Dit is de moeder van de moeder van het meisje. Dit is haar bibi.,2,oma,0.00663377065939,2.53915459845,5.28828572214,5.65873227467,6.22130158598,0,11,oma,0.0159778222223,2.53185175649,4.98106757833,6.16398884811,6.73047873322,1,,,,,,,,,,,,,,,,,,,,,17,oma,TRUE,0,0.0163554455444,1.53251247825,4.41488354335,4.86471133213,5.4811750045,0,77,bibi,TRUE,0,0.0160934293426,1.53224975998,3.06509150615,3.41499123612,3.73151758776,0,0,0,0,,TRUE,,TRUE,2,FALSE
28,S68,bustani,tuin,retrievalc,botanische tuin,1.3,2.7,TRUE,TRUE,TRUE,9,tuin,0.0110201587959,2.52687823222,4.87614309057,5.30931370886,5.87580803392,0,Hij maait het gras en geeft de bloemen water. Hij is in de bustani.,53,tuin,0.00868482015358,2.52454265357,4.79050089499,5.24034461455,5.8101601044,0,41,tuin,0.0171246747486,2.53298300917,4.81560044699,5.23529324707,5.80192149978,0,,,,,,,,,,,,,,,,,,,,,61,tuin,TRUE,0,0.0163076357635,1.53246706571,3.49848671167,3.93516288629,4.4648149985,0,41,butani,FALSE,1,0.0163586018598,1.53254610861,4.33158307831,6.48081766277,6.81405326733,1,0,0,0,,TRUE,,TRUE,2,FALSE
28,S71,chanjo,schaar,context,chanjo chanjo chanjo,3,1.2,TRUE,TRUE,TRUE,14,schaar,0.0145988800105,2.53045618544,4.96302822472,5.71276086739,6.34590109799,0,Ik wil graag iets uitknippen. Heb je een chanjo?,83,schaar,0.00342002579418,2.5359400136,4.60196468135,5.3683596614,6.20541730583,0,93,schaar,0.0109896581052,2.52684744952,4.47624343856,5.16304227558,5.71300158498,0,,,,,,,,,,,,,,,,,,,,,86,,FALSE,6,0.015974860486,1.53213570057,5.41416474347,,5.41416474347,0,8,,FALSE,6,0.0163535883585,1.5325160306,5.28125458746,,5.28125458746,0,0,0,0,,FALSE,,FALSE,2,FALSE
28,S45,chikiru,vogel,retrievalc,geluid van een vogel,1.3,2.4,FALSE,TRUE,TRUE,54,,0.0167409965907,2.532600054,16.6952754182,,16.6952754182,0,In de winter zet ik altijd een huisje met voer in de tuin. Ik kijk graag naar de chikiru.,23,vogel,0.0109499924984,2.52680769092,37.8318387146,39.0147707453,39.6645643344,0,71,vogel,0.0126563364392,2.52851121489,8.01007511325,8.9264201258,9.27631768482,0,,,,,,,,,,,,,,,,,,,,,47,,FALSE,5,0.0163622112209,1.53252536454,6.99733340234,,6.99733340234,0,88,,FALSE,7,0.0161318211822,1.53229277828,5.08109890789,,5.08109890789,0,5,0,0,,FALSE,,FALSE,2,FALSE
28,S73,chunga,pan,retrievalf,chunga chunga chunga,2.2,0.4,FALSE,FALSE,TRUE,60,,0.00604875851423,2.53856713533,13.7515735843,,13.7515735843,0,Voor zo veel pasta moeten we 10 liter water koken. Heb je een grote chunga?,24,,0.0111485545167,2.52701161088,43.4135357046,,43.4135357046,0,54,pan,0.00846256137447,2.52431786282,8.38908523615,8.75561551085,9.32210673994,0,,,,,,,,,,,,,,,,,,,,,87,,FALSE,3,0.0163563816382,1.53251372037,9.66370020402,,9.66370020402,0,9,,FALSE,6,0.0163605670568,1.53251966997,9.3298519802,,9.3298519802,0,3,0,3,,FALSE,,FALSE,2,FALSE
28,S64,degaga,bril,retrievalc,degaga degaga degaga,2.2,2.1,TRUE,TRUE,TRUE,34,bril,0.0141960290384,2.53005265648,5.62906935731,6.16220685093,6.82867132129,0,Ik ben bijziend. Ik heb een degaga nodig.,51,bril,0.0123011459909,2.52815915941,4.51087830822,5.09399749802,5.37724742353,0,56,bril,0.0123774622189,2.52823314766,4.67756431535,5.24716201938,5.62724376756,0,,,,,,,,,,,,,,,,,,,,,65,,FALSE,4,0.0161849534952,1.53234407141,6.84720942394,,6.84720942394,0,86,,FALSE,6,0.0160740594056,1.53223654965,17.7932864626,,17.7932864626,0,0,0,0,,FALSE,,FALSE,2,FALSE
28,S76,dhoruba,storm,retrievalf,dhoruba dhoruba dhoruba,2.2,2.4,TRUE,TRUE,TRUE,45,storm,0.0162990410099,2.53215651144,6.36426302337,7.38057385526,7.96372928771,0,Daken vlogen van huizen en talloze bomen vielen om. De dhoruba was heftig.,12,storm,0.0146767742299,2.53053405266,5.32964736153,6.22932883371,6.74584371256,0,47,storm,0.0168327596766,2.53268925511,4.6986797362,5.6184603504,6.10214675254,0,4,storm,TRUE,0,0.0161639673606,1.53235257647,3.59837540225,4.16483682063,4.69801793682,0,10,hordaba,FALSE,3,0.0162261117366,1.53241477485,5.6485597664,19.5265238808,20.909398062,1,7,storm,TRUE,0,0.0163573627365,1.53251912091,3.99836546055,4.60173934293,5.23127221122,0,12,dharuba,FALSE,1,0.0163493339332,1.53250982598,3.93171284428,6.71853238224,7.73040020402,0,0,0,0,TRUE,TRUE,FALSE,TRUE,1,TRUE
28,S78,duka,winkel,context,duka duka duka,2.6,2.1,TRUE,TRUE,TRUE,40,winkel,0.00465778642319,2.53717608224,5.36961205588,6.91908191518,7.4022702563,1,Ik koop hier bijna al mijn kleding. Dit is mijn favoriete duka.,78,winkel,0.0161039289596,2.53196328336,5.21444902051,6.7472599324,7.28043526465,0,68,winkel,0.01414885751,2.54666838331,5.04588147118,6.19550116298,6.56204152658,0,,,,,,,,,,,,,,,,,,,,,1,winkel,TRUE,0,0.0242448934894,1.54040291329,8.67128393339,9.95415208221,10.2707240144,0,38,dukati,FALSE,2,0.0163664086413,1.53252608461,3.73180066307,6.96809081608,8.03030768377,1,0,0,0,,TRUE,,TRUE,2,FALSE
28,S79,dunia,aarde,retrievalf,duin,2.8,2.3,TRUE,TRUE,TRUE,33,aarde,0.0158269297317,2.53168389616,5.46408841012,6.13051376386,6.74699360706,0,Onze planeet is de enige waarop leven bestaat. Dat maakt de dunia speciaal.,61,aarde,0.00873494965344,2.54125521945,5.05712933371,5.62358871211,6.25673364667,0,22,aarde,0.0121812011857,2.52804080159,4.56074094459,6.12687085229,6.66004148958,1,,,,,,,,,,,,,,,,,,,,,2,aarde,TRUE,0,0.0159865526552,1.53214390639,3.19826155416,3.89800390039,4.69774706271,0,49,duini,FALSE,2,0.0163588058804,1.54917958596,3.84841411941,4.56482040804,5.39788528053,0,0,0,0,,TRUE,,TRUE,2,FALSE
28,S81,farasi,paard,retrievalf,farari,1.1,2.6,TRUE,TRUE,TRUE,78,paard,0.00553003969981,2.5380505405,8.4194800952,9.01926418736,9.55243827162,0,Het dier hinnikt. Wat een mooi farasi.,87,paard,0.00575130248762,2.53827287127,4.63761463285,6.34036353137,6.62028399716,0,53,paard,0.01492300877,2.53077915921,4.33022416176,5.0966202608,5.65025609644,0,,,,,,,,,,,,,,,,,,,,,4,,FALSE,5,0.0162093879389,1.53236821782,5.39772543054,,5.39772543054,0,64,,FALSE,6,0.0163588868891,1.53251906991,7.99697985899,,7.99697985899,0,0,0,0,,FALSE,,FALSE,2,FALSE
28,S70,fasihi,boek,retrievalc,fasihi fasihi fasihi,3.1,1.1,FALSE,TRUE,TRUE,88,,0.010595708045,2.52645185548,14.1726504175,,14.1726504175,0,"Ik heb niets meer om te lezen, dus ik ga naar de bibliotheek. Ik zal een fasihi lenen.",43,boek,0.012446119541,2.52830393796,8.12649536305,8.55966347337,9.09283298867,0,4,boek,0.0113008089975,2.52715885841,5.10967841322,5.47620149699,5.99271495985,0,,,,,,,,,,,,,,,,,,,,,57,,FALSE,4,0.0159926252622,1.53215334833,11.5953651395,,11.5953651395,0,55,,FALSE,6,0.0161627962798,1.53232465046,5.34770713471,,5.34770713471,0,4,0,0,,FALSE,,FALSE,2,FALSE
28,S83,flava,muziek,retrievalc,flava flava flava,1.9,0.9,TRUE,TRUE,TRUE,46,muziek,0.0119310276896,2.52779072109,4.64379666503,5.36020676893,5.84339504705,0,Voor mij klinken zelfs jazz en rock hetzelfde. Flava interesseert me niet.,98,muziek,0.00681408985838,2.53933203468,4.63867739622,6.80461896281,7.18782589374,1,43,muziek,0.00405815841805,2.53657666123,4.30269765202,5.13573806662,5.65224635154,0,,,,,,,,,,,,,,,,,,,,,40,geld,FALSE,6,0.0163579537953,1.54917505251,18.7265749355,19.2930218872,19.8797378938,0,2,,FALSE,5,0.0160698739874,1.53222713471,14.2944986769,,14.2944986769,0,0,0,0,,FALSE,,FALSE,2,FALSE
